region_code,region_name,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,C01,C02,C03,C04,C05,C06,C07,C08,H01,H02,H03,H04,H05,H06,H07,H08,U01,U02,U03,U04,U05,U06,U07,U08,G01,G02,G03,G04,G05,G06,G07,G08,G09
default,测试城市,10.79,1.74,40.11,18.18,2.75,39.86,5.66,5.78,13.78,3487.94,1.98,12.26,8.87,1.15,198.27,3.71,5.62,2.85,8.55,15772.75,20.43,200128.37,57.26,2.28,61.12,3.05,53.05,9.65,69.25,66.09,1.67,25.63,0.21,53.64,51.22,63.66,67.15,55.54,56.3,58.64,63.76,27.05,0.83
BJ,北京市,14.37,2.52,56.79,25.31,3.58,56.49,7.3,8.77,18.84,5243.68,3.26,18.02,14.31,1.63,287.6,4.9,8.3,4.39,11.82,25284.75,28.52,293856.86,89.16,3.31,72.51,4.33,78.67,14.13,100.69,99.46,2.17,36.09,0.29,75.8,74.38,85.77,85.44,78.45,71.44,83.9,94.46,41.64,1.18
SH,上海市,16.49,2.76,55.09,25.01,3.46,56.4,7.94,8.86,18.25,5369.78,3.3,17.6,15.32,1.88,248.13,5.48,8.81,4.03,10.96,25704.81,25.36,271412.09,83.72,3.82,86.01,4.29,82.51,14.04,100.13,99.35,2.16,35.97,0.31,65.14,78.94,90.71,95.02,77.97,67.51,79.6,79.09,46.15,1.34
GZ,广州市,15.2,2.51,51.96,28.1,3.88,47.92,7.11,7.81,19.99,5502.8,2.64,16.54,13.43,1.58,280.71,4.91,7.61,3.83,11.43,22330.47,25.14,287121.55,82.68,3.28,76.27,3.95,74.06,13.79,89.43,83.13,2.02,30.4,0.29,62.89,77.03,91.65,78.16,69.77,73.66,73.9,77.01,43.89,1.2
SZ,深圳市,14.17,2.76,60.51,24.51,3.28,51.53,7.02,8.49,19.87,5406.17,3.13,15.29,13.04,1.61,280.15,4.74,7.57,3.76,10.75,22698.09,24.82,283365.63,79.36,3.57,76.76,3.89,86.2,15.21,96.12,95.37,2.29,31.03,0.28,62.69,69.84,77.95,83.43,80.77,67.9,82.83,82.38,39.75,1.3
HZ,杭州市,14.01,2.36,53.23,21.76,3.06,51.13,6.48,7.71,17.84,4260.95,2.59,14.88,12.74,1.39,255.29,4.09,6.77,3.46,10.12,20124.62,21.6,251995.93,68.18,3.03,69.62,3.76,71.3,12.81,85.46,73.97,2.0,28.2,0.25,61.54,61.2,73.69,80.35,60.24,63.22,77.12,81.75,33.04,1.0
NJ,南京市,12.15,2.54,54.88,25.15,3.1,43.55,6.8,7.96,17.38,5130.56,2.63,13.41,12.65,1.43,241.39,4.85,6.7,3.14,9.01,21476.2,22.31,238650.79,74.95,2.8,69.83,3.64,69.96,13.78,84.07,72.21,1.88,28.42,0.23,62.73,65.5,72.86,80.19,66.56,62.83,63.25,68.06,38.89,1.15
WH,武汉市,12.11,2.35,48.79,20.45,2.78,42.31,6.48,7.63,17.15,4751.05,2.26,13.3,10.31,1.48,236.9,4.12,6.96,2.98,9.99,21458.42,24.1,233673.96,72.76,2.53,67.03,3.48,71.69,12.73,79.39,78.6,1.72,29.61,0.22,60.17,64.3,68.0,76.56,61.51,57.66,69.9,66.19,30.76,0.94
CD,成都市,11.59,2.36,52.48,21.03,3.08,43.12,6.58,7.25,17.41,4061.5,2.63,13.1,12.24,1.33,202.77,4.15,7.11,3.08,9.4,20045.69,21.49,223369.87,64.28,2.92,57.62,3.91,66.51,12.53,77.58,76.53,1.75,25.59,0.25,54.1,57.77,77.01,75.16,59.52,57.71,64.79,68.63,32.61,0.93
XA,西安市,11.07,2.24,46.6,22.29,2.88,39.61,5.68,6.08,14.36,4067.16,2.29,13.53,10.43,1.3,194.44,3.92,6.89,3.18,8.06,17192.98,20.69,211733.81,61.29,2.79,63.01,3.49,58.47,10.57,62.78,65.83,1.68,28.09,0.21,51.6,57.71,63.37,70.15,58.06,53.37,63.81,59.14,33.47,0.99
